ppBins,ppBinsRange,countRate,countRateErr
0.004166666666666667,0.004166666666666667,203.97334870848277,0.4982226448590239
0.0125,0.004166666666666667,204.02446069849384,0.49828506368955533
0.020833333333333332,0.004166666666666667,203.462228808372,0.49759802591297475
0.029166666666666667,0.004166666666666667,204.1680610513821,0.49846038905143153
0.0375,0.004166666666666667,203.84556873345508,0.49806656355939327
0.04583333333333333,0.004166666666666667,202.9876174725549,0.4970173197286162
0.05416666666666667,0.004166666666666667,204.16684409923897,0.4984589035023708
0.0625,0.004166666666666667,203.34175054620306,0.4974506800810946
0.07083333333333333,0.004166666666666667,203.62286649126398,0.49779441917818934
0.07916666666666666,0.004166666666666667,203.17867895902486,0.4972511727443636
0.0875,0.004166666666666667,203.78593807844214,0.49799370887838484
0.09583333333333333,0.004166666666666667,203.45492709551328,0.49758909710460664
0.10416666666666667,0.004166666666666667,203.85043654202755,0.4980725104098175
0.1125,0.004166666666666667,202.7612643739344,0.4967401284592872
0.12083333333333333,0.004166666666666667,202.8951291096777,0.49690407746244175
0.12916666666666668,0.004166666666666667,203.57175450125288,0.4977319388176408
0.1375,0.004166666666666667,203.72752437557236,0.4979223306918002
0.14583333333333334,0.004166666666666667,204.87267634224906,0.4993197798421376
0.15416666666666667,0.004166666666666667,203.35757092406362,0.4974700310128098
0.1625,0.004166666666666667,204.09504392279484,0.49837124826998763
0.17083333333333334,0.004166666666666667,204.13155248708847,0.4984158206535433
0.17916666666666667,0.004166666666666667,204.88971367225275,0.49934054127104655
0.1875,0.004166666666666667,204.03784717206815,0.49830141018645463
0.19583333333333333,0.004166666666666667,203.83218225988074,0.49805020935459715
0.2041666666666667,0.004166666666666667,204.86780853367657,0.4993138478467487
0.21250000000000002,0.004166666666666667,204.922571380117,0.49938057873215813
0.22083333333333335,0.004166666666666667,204.21917304139316,0.49852277811458884
0.22916666666666669,0.004166666666666667,204.197267902817,0.4984960409007798
0.23750000000000002,0.004166666666666667,205.17082961731367,0.49968298030718344
0.24583333333333335,0.004166666666666667,205.89004833389808,0.5005580241762079
0.25416666666666665,0.004166666666666667,205.38014538593043,0.4999378042135604
0.26249999999999996,0.004166666666666667,206.76503692480196,0.501620528694845
0.2708333333333333,0.004166666666666667,206.3889987125776,0.5011641789871201
0.2791666666666667,0.004166666666666667,206.4863548840273,0.5012823676345757
0.2875,0.004166666666666667,207.98563992435214,0.5030989666500003
0.29583333333333334,0.004166666666666667,207.82378528931707,0.5029031724888184
0.30416666666666664,0.004166666666666667,207.85542604503823,0.502941454032975
0.3125,0.004166666666666667,208.02701629721827,0.5031490070644403
0.3208333333333333,0.004166666666666667,208.104901234378,0.5032431872873447
0.32916666666666666,0.004166666666666667,206.59344667262192,0.5014123429703009
0.33749999999999997,0.004166666666666667,204.29949188283913,0.4986208022990199
0.3458333333333333,0.004166666666666667,204.35182082499335,0.4986846561742401
0.35416666666666663,0.004166666666666667,204.52097717288714,0.4988910116285038
0.3625,0.004166666666666667,203.40746596193156,0.49753105594440084
0.3708333333333333,0.004166666666666667,203.47074747337385,0.49760844265357884
0.37916666666666665,0.004166666666666667,203.20301800188727,0.4972809550405262
0.38749999999999996,0.004166666666666667,204.06462011921684,0.49833410157164587
0.3958333333333333,0.004166666666666667,202.00310318877013,0.49581055791767137
0.4041666666666667,0.004166666666666667,203.5778392619685,0.49773937736707247
0.4125,0.004166666666666667,203.58027316625473,0.49774235275571865
0.42083333333333334,0.004166666666666667,202.2464936173943,0.4961091652513203
0.42916666666666664,0.004166666666666667,202.85740359324097,0.49685787912714263
0.4375,0.004166666666666667,202.6724268674866,0.4966312960616639
0.4458333333333333,0.004166666666666667,202.5093552803084,0.4964314594285796
0.45416666666666666,0.004166666666666667,202.4509415774386,0.49635985658541565
0.46249999999999997,0.004166666666666667,203.1689433418799,0.4972392593264291
0.4708333333333333,0.004166666666666667,202.59940973889934,0.4965418269156882
0.47916666666666663,0.004166666666666667,203.53402898481613,0.497685817329658
0.4875,0.004166666666666667,203.17867895902486,0.4972511727443636
0.4958333333333333,0.004166666666666667,202.46676195529918,0.4963792500419783
0.5041666666666667,0.004166666666666667,202.03474394449128,0.4958493870401751
0.5125,0.004166666666666667,202.37062273599264,0.496261385807181
0.5208333333333333,0.004166666666666667,203.91615195775609,0.49815278594216916
0.5291666666666667,0.004166666666666667,202.62739963819112,0.4965761253269212
