ppBins,ppBinsRange,countRate,countRateErr
0.004166666666666667,0.004166666666666667,41.90460551668957,0.21417006818154236
0.0125,0.004166666666666667,41.476616572327174,0.21307355779037443
0.020833333333333332,0.004166666666666667,41.72071256872823,0.21369962265312825
0.029166666666666667,0.004166666666666667,41.7929562268559,0.21388456394490593
0.0375,0.004166666666666667,41.67583393261862,0.21358465424154005
0.04583333333333333,0.004166666666666667,41.54886023045484,0.2132590420152477
0.05416666666666667,0.004166666666666667,41.62110388858251,0.21344436505345915
0.0625,0.004166666666666667,41.47223816880428,0.2130623111324378
0.07083333333333333,0.004166666666666667,41.5171168049139,0.21317756124814574
0.07916666666666666,0.004166666666666667,41.96809236777146,0.2143322441164535
0.0875,0.004166666666666667,41.75136139338846,0.21377810213526452
0.09583333333333333,0.004166666666666667,42.009687201238904,0.2144384308125341
0.10416666666666667,0.004166666666666667,41.64846891060056,0.21351452116958292
0.1125,0.004166666666666667,41.837834862965515,0.2139993712339215
0.12083333333333333,0.004166666666666667,41.97137617041363,0.2143406291892866
0.12916666666666668,0.004166666666666667,41.853159275295624,0.21403855961893137
0.1375,0.004166666666666667,42.10491747786174,0.21468134468091252
0.14583333333333334,0.004166666666666667,41.81594284535107,0.21394337537477573
0.15416666666666667,0.004166666666666667,41.59811727008734,0.2133854160907551
0.1625,0.004166666666666667,41.38248089658506,0.21283162367438102
0.17083333333333334,0.004166666666666667,41.7929562268559,0.21388456394490593
0.17916666666666667,0.004166666666666667,42.06660644703646,0.21458365377148844
0.1875,0.004166666666666667,42.086309262889465,0.2146339003641024
0.19583333333333333,0.004166666666666667,42.17606653510869,0.2148626528150712
0.2041666666666667,0.004166666666666667,41.50179239258379,0.21313821455683124
0.21250000000000002,0.004166666666666667,41.81375364358962,0.21393777498276464
0.22083333333333335,0.004166666666666667,42.243931789713464,0.21503545043129668
0.22916666666666669,0.004166666666666667,41.696631349352344,0.21363793997825314
0.23750000000000002,0.004166666666666667,42.107106679623186,0.2146869256759268
0.24583333333333335,0.004166666666666667,41.9899843853859,0.2143881384073209
0.25416666666666665,0.004166666666666667,42.243931789713464,0.21503545043129668
0.26249999999999996,0.004166666666666667,42.038146824137684,0.2145110545814178
0.2708333333333333,0.004166666666666667,42.24612099147491,0.2150410222361464
0.2791666666666667,0.004166666666666667,42.1125796840268,0.21470087752876396
0.2875,0.004166666666666667,42.528528018701245,0.21575857856662597
0.29583333333333334,0.004166666666666667,42.62375829532408,0.2160000078003556
0.30416666666666664,0.004166666666666667,42.961989967467254,0.2168553251731895
0.3125,0.004166666666666667,42.818597252092644,0.2164931275200937
0.3208333333333333,0.004166666666666667,42.78357002390953,0.21640455962990487
0.32916666666666666,0.004166666666666667,42.590920268902416,0.21591678683490856
0.33749999999999997,0.004166666666666667,42.32383765400619,0.21523872786192624
0.3458333333333333,0.004166666666666667,42.165120526301465,0.2148347692154346
0.35416666666666663,0.004166666666666667,41.37481869042001,0.21281191925796072
0.3625,0.004166666666666667,41.67364473085718,0.21357904444327414
0.3708333333333333,0.004166666666666667,41.38576469922723,0.21284006786584514
0.37916666666666665,0.004166666666666667,41.868483687625734,0.2140777408302412
0.38749999999999996,0.004166666666666667,41.80499683654384,0.21391537194851476
0.3958333333333333,0.004166666666666667,41.7634020030764,0.21380892547909325
0.4041666666666667,0.004166666666666667,41.697725950233064,0.21364074412255676
0.4125,0.004166666666666667,41.55871163838134,0.21328432282062804
0.42083333333333334,0.004166666666666667,41.868483687625734,0.2140777408302412
0.42916666666666664,0.004166666666666667,41.321183247264614,0.21267393722537084
0.4375,0.004166666666666667,41.31023723845739,0.21264576662623735
0.4458333333333333,0.004166666666666667,41.53353581812473,0.21321971036006052
0.45416666666666666,0.004166666666666667,41.981227578340125,0.21436578243985666
0.46249999999999997,0.004166666666666667,41.60140107272951,0.2133938383681425
0.4708333333333333,0.004166666666666667,41.51383300227173,0.21316913042568497
0.47916666666666663,0.004166666666666667,41.561995441023505,0.21329274908987908
0.4875,0.004166666666666667,41.199682549504445,0.21236103410033663
