ppBins,ppBinsRange,countRate,countRateErr
0.004166666666666667,0.004166666666666667,36.24157669532979,0.2143234181580269
0.0125,0.004166666666666667,36.13511056808604,0.21400837989013188
0.020833333333333332,0.004166666666666667,36.10722658237935,0.2139257932014879
0.029166666666666667,0.004166666666666667,36.259321049870415,0.21437587952526446
0.0375,0.004166666666666667,35.99315573176105,0.21358760603760948
0.04583333333333333,0.004166666666666667,36.04765624927868,0.21374925110073645
0.05416666666666667,0.004166666666666667,36.413950425153004,0.21483250062858592
0.0625,0.004166666666666667,36.1794714544376,0.2141397021605863
0.07083333333333333,0.004166666666666667,36.31001920570077,0.21452569845439423
0.07916666666666666,0.004166666666666667,36.35184518426082,0.21464922034988979
0.0875,0.004166666666666667,36.36325226932264,0.21468289580499048
0.09583333333333333,0.004166666666666667,36.28340267388983,0.21444705656737353
0.10416666666666667,0.004166666666666667,36.307484297909255,0.21451820999297452
0.1125,0.004166666666666667,36.26058850376617,0.21437962627453333
0.12083333333333333,0.004166666666666667,36.156657284313944,0.21407217505463635
0.12916666666666668,0.004166666666666667,36.42155514852755,0.21485493236739672
0.1375,0.004166666666666667,36.12623839081573,0.213982105764837
0.14583333333333334,0.004166666666666667,36.59646378614228,0.21537021752495233
0.15416666666666667,0.004166666666666667,36.09201713563024,0.2138807324757218
0.1625,0.004166666666666667,36.21496016351885,0.21424470202085533
0.17083333333333334,0.004166666666666667,36.53562599914586,0.2151911278529097
0.17916666666666667,0.004166666666666667,36.47478821214943,0.2150118890119087
0.1875,0.004166666666666667,36.12243602912846,0.21397084443778847
0.19583333333333333,0.004166666666666667,36.261855957661936,0.21438337295832072
0.2041666666666667,0.004166666666666667,36.48999765889853,0.2150567127271405
0.21250000000000002,0.004166666666666667,36.204820532352784,0.2142147073125048
0.22083333333333335,0.004166666666666667,36.624347771848974,0.21545225054071385
0.22916666666666669,0.004166666666666667,36.31508902128381,0.21454067459308776
0.23750000000000002,0.004166666666666667,36.42789241800635,0.21487362369422636
0.24583333333333335,0.004166666666666667,36.27072813493225,0.214409597911641
0.25416666666666665,0.004166666666666667,36.3860664394463,0.21475023087302642
0.26249999999999996,0.004166666666666667,36.111028944066625,0.21393705689996623
0.2708333333333333,0.004166666666666667,36.40254334009117,0.21479884862803736
0.2791666666666667,0.004166666666666667,36.60660341730835,0.2154000513272183
0.2875,0.004166666666666667,36.24537905701707,0.21433466096055037
0.29583333333333334,0.004166666666666667,36.430427325797865,0.21488109976971856
0.30416666666666664,0.004166666666666667,36.48999765889853,0.2150567127271405
0.3125,0.004166666666666667,36.60533596341259,0.2153963223279135
0.3208333333333333,0.004166666666666667,36.35184518426082,0.21464922034988979
0.32916666666666666,0.004166666666666667,36.09581949731752,0.2138919985471287
0.33749999999999997,0.004166666666666667,36.592661424455,0.2153590287835912
0.3458333333333333,0.004166666666666667,36.30875175180501,0.21452195425635998
