ppBins,ppBinsRange,countRate,countRateErr
0.004166666666666667,0.004166666666666667,490.7171212551044,0.6507457826633338
0.0125,0.004166666666666667,489.65826726801583,0.6500433241204764
0.020833333333333332,0.004166666666666667,488.70383164477215,0.6494094870420792
0.029166666666666667,0.004166666666666667,488.00569564187515,0.6489454655354859
0.0375,0.004166666666666667,489.1370384104759,0.649697254650655
0.04583333333333333,0.004166666666666667,488.7469797290056,0.6494381548721301
0.05416666666666667,0.004166666666666667,487.68985166528637,0.648735428344205
0.0625,0.004166666666666667,489.3726269503905,0.6498536962916279
0.07083333333333333,0.004166666666666667,488.0238178372532,0.6489575147876183
0.07916666666666666,0.004166666666666667,488.9083535640387,0.6495453613414989
0.0875,0.004166666666666667,488.4604764496956,0.6492477767779727
0.09583333333333333,0.004166666666666667,488.21798421630365,0.6490865998808583
0.10416666666666667,0.004166666666666667,488.49499491708235,0.6492707168553873
0.1125,0.004166666666666667,489.1793235330247,0.6497253366932747
0.12083333333333333,0.004166666666666667,488.1860546339709,0.6490653743181288
0.12916666666666668,0.004166666666666667,488.1774250171242,0.6490596375604021
0.1375,0.004166666666666667,488.35864697090466,0.6491800988266461
0.14583333333333334,0.004166666666666667,488.49930972550567,0.6492735843080747
0.15416666666666667,0.004166666666666667,489.57455998460296,0.6499877591580365
0.1625,0.004166666666666667,489.9128409649931,0.6502122811667083
0.17083333333333334,0.004166666666666667,489.1672420694393,0.6497173133763793
0.17916666666666667,0.004166666666666667,488.9135313341467,0.649548800828293
0.1875,0.004166666666666667,489.62461176231375,0.6500209841395119
0.19583333333333333,0.004166666666666667,490.22523309484325,0.6504195515347515
0.2041666666666667,0.004166666666666667,490.7973766917786,0.650798994330009
0.21250000000000002,0.004166666666666667,490.9216431743709,0.6508813780053296
0.22083333333333335,0.004166666666666667,491.25992415476105,0.6511055918657478
0.22916666666666669,0.004166666666666667,492.09699698888977,0.6516600751480606
0.23750000000000002,0.004166666666666667,491.42561279821746,0.6512153827342636
0.24583333333333335,0.004166666666666667,491.94080092396473,0.6515566455210549
0.25416666666666665,0.004166666666666667,493.32153961943476,0.6524703724410632
0.26249999999999996,0.004166666666666667,493.4009320944243,0.6525228728384521
0.2708333333333333,0.004166666666666667,494.3760787981,0.6531673704492209
0.2791666666666667,0.004166666666666667,495.08457034121307,0.6536352307481355
0.2875,0.004166666666666667,496.416120220657,0.6545136296536183
0.29583333333333334,0.004166666666666667,496.90110468744086,0.6548332722264864
0.30416666666666664,0.004166666666666667,498.3034174250276,0.6557566290761444
0.3125,0.004166666666666667,500.51259933777965,0.6572086395677375
0.3208333333333333,0.004166666666666667,502.840869963016,0.6587354584835973
0.32916666666666666,0.004166666666666667,502.62858138858746,0.6585963918499481
0.33749999999999997,0.004166666666666667,502.6346221203802,0.6586003494364809
0.3458333333333333,0.004166666666666667,498.5407318883115,0.6559127608656047
0.35416666666666663,0.004166666666666667,493.3707284354609,0.6525029003590134
0.3625,0.004166666666666667,492.73472567386,0.6520821949434897
0.3708333333333333,0.004166666666666667,489.8722817658137,0.6501853655267564
0.37916666666666665,0.004166666666666667,489.15516060585395,0.6497092899604032
0.38749999999999996,0.004166666666666667,488.2361064116817,0.6490986465131063
0.3958333333333333,0.004166666666666667,487.97204013617306,0.6489230877593811
0.4041666666666667,0.004166666666666667,487.4939593628666,0.6486051252014812
0.4125,0.004166666666666667,486.91491207245383,0.6482198028542414
0.42083333333333334,0.004166666666666667,486.80617890018556,0.648147421695768
0.42916666666666664,0.004166666666666667,487.7096997840338,0.6487486294050498
0.4375,0.004166666666666667,487.1996894283945,0.6484093342628788
0.4458333333333333,0.004166666666666667,486.3841906363825,0.6478664372753304
0.45416666666666666,0.004166666666666667,486.35830178584246,0.6478491949996955
0.46249999999999997,0.004166666666666667,485.7421471429889,0.6474386933240399
0.4708333333333333,0.004166666666666667,485.9121505948687,0.6475519809855992
0.47916666666666663,0.004166666666666667,486.22540568640346,0.6477606774263901
0.4875,0.004166666666666667,485.62909916229734,0.6473633489295437
0.4958333333333333,0.004166666666666667,486.2323093798808,0.6477652760397469
0.5041666666666667,0.004166666666666667,486.0036245334436,0.6476129295980044
0.5125,0.004166666666666667,485.88280989758994,0.6475324302155228
0.5208333333333333,0.004166666666666667,486.37987582795915,0.6478635635945917
0.5291666666666667,0.004166666666666667,485.56265111257784,0.6473190584374489
0.5375,0.004166666666666667,487.30842260066277,0.6484816861876285
0.5458333333333333,0.004166666666666667,486.1037280888652,0.6476796215069127
0.5541666666666667,0.004166666666666667,486.5222645059295,0.647958388329762
0.5625,0.004166666666666667,485.9699690277415,0.647590505775533
0.5708333333333333,0.004166666666666667,486.11753547581986,0.6476888198519757
0.5791666666666666,0.004166666666666667,485.4271661280849,0.6472287424596345
0.5875,0.004166666666666667,486.3988609850219,0.6478762076944995
0.5958333333333333,0.004166666666666667,486.24611676683554,0.6477744731685224
0.6041666666666666,0.004166666666666667,485.0405592933532,0.6469709562109226
0.6124999999999999,0.004166666666666667,485.5980325416493,0.6473426420636778
0.6208333333333333,0.004166666666666667,485.9829134530115,0.6475991304145249
0.6291666666666667,0.004166666666666667,485.4478772085169,0.6472425495397693
0.6375,0.004166666666666667,483.7702796935208,0.6461232201035679
0.6458333333333333,0.004166666666666667,486.08129108506375,0.6476646739175592
0.6541666666666667,0.004166666666666667,486.2185019929261,0.6477560787803863
0.6625,0.004166666666666667,486.0700725831631,0.647657199993514
0.6708333333333333,0.004166666666666667,486.9416638846785,0.6482376096782237
0.6791666666666667,0.004166666666666667,484.68674500263904,0.6467349457112247
0.6875,0.004166666666666667,486.96841569690326,0.648255416013073
0.6958333333333333,0.004166666666666667,486.3677943643738,0.6478555172207109
0.7041666666666666,0.004166666666666667,486.8950639537064,0.6482065910235717
0.7125,0.004166666666666667,486.4523646094714,0.6479118397394025
0.7208333333333333,0.004166666666666667,485.2295479022957,0.6470969850871132
0.7291666666666666,0.004166666666666667,486.76475673932146,0.6481198457948575
0.7374999999999999,0.004166666666666667,486.40835356355325,0.6478825296519173
0.7458333333333333,0.004166666666666667,485.87331731905863,0.6475261048399976
0.7541666666666667,0.004166666666666667,485.2821885650605,0.6471320846503079
0.7625,0.004166666666666667,486.52399042929886,0.647959537635369
0.7708333333333333,0.004166666666666667,486.87262694990505,0.6481916555863709
0.7791666666666667,0.004166666666666667,485.5566103807852,0.6473150318788069
0.7875,0.004166666666666667,485.86037289378856,0.6475174792283382
0.7958333333333333,0.004166666666666667,486.0752503532711,0.6476606495076367
0.8041666666666667,0.004166666666666667,487.15913022921507,0.6483823437790214
0.8125,0.004166666666666667,487.2773559800147,0.6484610150328687
0.8208333333333333,0.004166666666666667,486.9502935015252,0.6482433537106487
0.8291666666666666,0.004166666666666667,487.4188816963004,0.6485551782909518
0.8375,0.004166666666666667,486.6939938811786,0.6480727342496942
0.8458333333333333,0.004166666666666667,488.3154988866712,0.6491514196003222
0.8541666666666666,0.004166666666666667,489.56161555933295,0.6499791662140006
0.8624999999999999,0.004166666666666667,488.34225069889595,0.6491692008698957
0.8708333333333333,0.004166666666666667,491.2279945724283,0.6510844321228124
0.8791666666666667,0.004166666666666667,491.9304453837487,0.6515497877278598
0.8875,0.004166666666666667,492.46116681982,0.6519011567352684
0.8958333333333333,0.004166666666666667,496.02260969244804,0.6542541607769841
0.9041666666666667,0.004166666666666667,497.7209182878762,0.6553732388041137
0.9125,0.004166666666666667,500.71712125704613,0.6573429017662533
0.9208333333333333,0.004166666666666667,504.45547127503124,0.659792197083203
0.9291666666666666,0.004166666666666667,508.304280388654,0.6623043999012392
0.9375,0.004166666666666667,504.20952719490066,0.6596313387144037
0.9458333333333333,0.004166666666666667,498.2619952641635,0.6557293731712696
0.9541666666666666,0.004166666666666667,494.07663109351995,0.6529695260300707
0.9625,0.004166666666666667,492.46548162824337,0.6519040126177527
